0.039642,0.032715,0.028549
0.036194,0.030075,0.027588
0.036194,0.030365,0.027954
0.033264,0.027695,0.026016
0.595703,0.571289,0.485107
0.587402,0.517578,0.447266
0.593262,0.576660,0.504883
0.591797,0.491943,0.408203
0.033508,0.025467,0.019135
0.037201,0.030060,0.025345
0.034973,0.027390,0.021347
0.035004,0.026306,0.019745
0.274414,0.183105,0.141724
0.405029,0.266113,0.199219
0.186157,0.108643,0.073120
0.416260,0.283447,0.216797
0.011856,0.008003,0.005508
0.020874,0.015434,0.012291
0.008560,0.005493,0.004047
0.017014,0.011490,0.006802
0.356201,0.238159,0.180054
0.227905,0.148438,0.111755
0.299316,0.215576,0.169067
0.210205,0.141357,0.109558
0.033447,0.022598,0.016205
0.031494,0.020737,0.014725
0.079773,0.050201,0.036713
0.039825,0.021927,0.014053
0.040375,0.033478,0.028076
0.038055,0.031494,0.026825
0.592773,0.500977,0.397217
0.592285,0.518555,0.407471
0.029144,0.021027,0.017761
0.028549,0.019913,0.015808
0.025040,0.016815,0.012711
0.023788,0.015419,0.010986
0.411377,0.255127,0.198975
0.164307,0.086548,0.062256
0.397705,0.247925,0.197266
0.313477,0.201050,0.158691
0.028015,0.018906,0.013824
0.029312,0.020706,0.016327
0.026642,0.019104,0.014725
0.027267,0.017990,0.012627
0.029709,0.021469,0.016434
0.024368,0.014717,0.010277
0.024399,0.014786,0.010605
0.025131,0.017548,0.013512
0.022217,0.013466,0.009895
0.104919,0.061554,0.043671
0.104675,0.062195,0.043152
0.083740,0.054810,0.040192
0.208740,0.128174,0.094177
0.261475,0.165527,0.116577
0.119995,0.065979,0.045288
0.244751,0.154907,0.114807
0.064636,0.034912,0.023178
0.111816,0.062500,0.041473
0.022827,0.014793,0.010612
0.020401,0.012871,0.009010
0.016586,0.010864,0.007103
0.018372,0.011292,0.007584
0.023331,0.015961,0.012047
0.047699,0.027374,0.018204
0.049866,0.028671,0.018555
0.040955,0.023117,0.015221
0.058472,0.034576,0.024902
0.037537,0.020920,0.013641
0.016418,0.011658,0.009277
0.015060,0.010765,0.008003
0.017807,0.013153,0.010017
0.236450,0.154297,0.109009
0.246338,0.159668,0.112183
0.360352,0.243652,0.181030
0.030182,0.020813,0.013069
0.029831,0.021194,0.013405
0.023804,0.016144,0.010712
0.028915,0.019470,0.012085
0.034271,0.024506,0.016037
0.128906,0.083862,0.056122
0.119141,0.076965,0.050323
0.108032,0.067688,0.044403
0.067749,0.040741,0.025757
0.176636,0.114380,0.075562
0.026093,0.017639,0.010834
0.023087,0.015495,0.009430
0.024841,0.017731,0.011040
0.027313,0.018402,0.011215
0.158081,0.110657,0.083740
0.052216,0.031021,0.018936
0.043671,0.026077,0.016068
0.077881,0.047668,0.030365
0.014160,0.009323,0.006683
0.013718,0.008713,0.006355
0.031769,0.019974,0.016876
0.023010,0.013763,0.010277
0.030334,0.020447,0.013184
0.030914,0.022141,0.014488
0.032654,0.022552,0.014397
0.033539,0.022629,0.014290
0.036469,0.021622,0.013268
0.042206,0.027222,0.016861
0.033997,0.020340,0.012367
0.036591,0.021988,0.012733
0.035645,0.027130,0.020966
0.038727,0.031616,0.025574
0.224487,0.133057,0.092834
0.415771,0.273926,0.206421
0.025940,0.019989,0.015717
0.024475,0.017914,0.014076
0.024307,0.017960,0.013794
0.028168,0.020462,0.016022
0.027817,0.020874,0.016418
0.404541,0.269775,0.198608
0.404541,0.274414,0.213623
0.376465,0.250244,0.184937
0.381592,0.251709,0.187500
0.457520,0.319092,0.245728
0.033600,0.022232,0.013908
0.037781,0.026276,0.016953
0.034698,0.018921,0.011192
0.040100,0.022461,0.013458
0.008904,0.006184,0.004105
0.006927,0.004967,0.004292
0.011673,0.006905,0.004345
0.006363,0.004871,0.003588
0.008827,0.005360,0.003515
0.010391,0.007393,0.006271
0.007328,0.004627,0.003319
0.013718,0.006931,0.005173
0.015404,0.008057,0.005451
0.019928,0.010925,0.008629
0.013229,0.008064,0.006062
0.021774,0.011658,0.008789
0.009850,0.005123,0.003780
0.014565,0.008110,0.006546
0.011772,0.006950,0.004234
0.011429,0.006889,0.004166
0.013359,0.007713,0.004375
0.012955,0.008141,0.004673
0.014290,0.008621,0.005615
0.065186,0.036926,0.020523
0.091980,0.057892,0.036316
0.064758,0.039581,0.022400
0.045288,0.025299,0.014046
0.060760,0.036316,0.020004
0.031708,0.024368,0.018936
0.021652,0.014755,0.012611
0.374756,0.242554,0.182983
0.304443,0.196045,0.144043
0.030060,0.020447,0.013031
0.031113,0.021774,0.013893
0.030823,0.020950,0.013390
0.031219,0.021194,0.013245
0.027115,0.018478,0.011292
0.026688,0.018219,0.012344
0.028015,0.019165,0.011803
0.025375,0.015396,0.010239
0.018326,0.011276,0.007507
0.019714,0.012535,0.008934
0.032013,0.019104,0.011993
0.025909,0.014885,0.009209
0.040558,0.024002,0.014732
0.024124,0.015839,0.010979
0.030396,0.019669,0.013245
0.028122,0.017273,0.011436
0.029144,0.018387,0.012878
0.030869,0.017563,0.012108
0.031677,0.019333,0.013680
0.037628,0.022202,0.015167
0.029251,0.021790,0.019623
0.024628,0.019836,0.017487
0.029419,0.022995,0.020905
0.028656,0.022629,0.020691
0.028275,0.021271,0.017685
0.026978,0.018982,0.014725
0.026779,0.020035,0.015587
0.015251,0.010292,0.007652
0.234497,0.158447,0.125854
0.418945,0.285400,0.232056
0.152710,0.102478,0.078918
0.308594,0.200684,0.154297
0.149658,0.096008,0.073303
0.064209,0.039825,0.028671
0.095642,0.059601,0.043915
0.038452,0.022614,0.014832
0.014435,0.010139,0.007912
0.011467,0.008987,0.007046
0.012596,0.009422,0.007988
0.007446,0.006016,0.004520
0.115112,0.072205,0.054718
0.170288,0.122253,0.099609
0.065918,0.043335,0.033569
0.062134,0.036713,0.027191
0.034180,0.028015,0.026077
0.032654,0.027054,0.024918
0.592285,0.555664,0.480469
0.583496,0.455566,0.368652
0.019363,0.010567,0.006634
0.008049,0.004025,0.002501
0.018997,0.011635,0.007561
0.030121,0.018173,0.011299
0.027008,0.016113,0.010307
0.032196,0.020233,0.013412
0.020523,0.009476,0.005890
0.043365,0.024429,0.017654
0.038513,0.021393,0.015282
0.015869,0.005524,0.003395
0.074158,0.037720,0.024490
0.031174,0.019409,0.013657
0.022995,0.017563,0.012779
0.021255,0.016144,0.011879
0.595703,0.494385,0.381836
0.592285,0.485596,0.378418
0.021591,0.013107,0.008339
0.019058,0.011147,0.007397
0.024673,0.014137,0.009125
0.038177,0.021088,0.013557
0.035950,0.019333,0.012939
0.043060,0.025024,0.016815
0.071777,0.044037,0.030731
0.139404,0.086426,0.056061
0.139526,0.088135,0.059540
0.062805,0.037567,0.028839
0.111511,0.068298,0.046600
0.140991,0.091736,0.063843
0.150024,0.087402,0.056427
0.121826,0.072937,0.047272
0.160400,0.095215,0.063477
0.028168,0.019928,0.012779
0.028946,0.020142,0.012604
0.070007,0.046051,0.029861
0.048981,0.030579,0.018524
0.040070,0.024796,0.017288
0.066101,0.036407,0.025009
0.041321,0.021835,0.014008
0.037354,0.026123,0.019073
0.151245,0.089600,0.065674
0.073669,0.041199,0.026199
0.034546,0.027435,0.022064
0.028015,0.021133,0.016174
0.541016,0.368408,0.281982
0.594727,0.472168,0.376221
0.021362,0.017776,0.011444
0.021362,0.017776,0.011444
0.595215,0.512207,0.422607
0.595215,0.512207,0.422607
0.018524,0.011612,0.006474
0.016418,0.011063,0.007027
0.019638,0.012405,0.007042
0.026840,0.017334,0.010246
0.027527,0.018158,0.011093
0.031006,0.021118,0.013535
0.062134,0.039368,0.027924
0.052979,0.031616,0.021484
0.044922,0.027588,0.019608
0.031891,0.018570,0.012398
0.054626,0.030228,0.019531
0.044556,0.022629,0.014572
0.017395,0.013908,0.011162
0.014748,0.011475,0.008522
0.412354,0.283447,0.208984
0.567383,0.422607,0.327637
0.027237,0.018204,0.011955
0.023895,0.014679,0.009598
0.027924,0.018600,0.012878
0.022812,0.015022,0.009361
0.015007,0.009094,0.005516
0.028137,0.019135,0.012268
0.023102,0.015701,0.009773
0.027939,0.019928,0.013702
0.026886,0.018860,0.013412
0.033539,0.021896,0.015297
0.019058,0.010757,0.006981
0.032349,0.021378,0.014549
0.026077,0.014954,0.010338
0.006470,0.003603,0.002396
0.043884,0.030212,0.023071
0.036194,0.021835,0.015656
0.029861,0.019684,0.013573
0.048645,0.034485,0.026596
0.020981,0.014397,0.010658
0.022812,0.015533,0.011162
0.019699,0.013863,0.010277
0.022736,0.015900,0.011368
0.024384,0.016663,0.012550
0.022949,0.015671,0.011444
0.020752,0.014473,0.010674
0.060913,0.041321,0.029739
0.029785,0.020279,0.016266
0.027390,0.019165,0.015961
0.078857,0.050812,0.033875
0.148071,0.101196,0.073364
0.145874,0.093689,0.063049
0.044342,0.029297,0.022308
0.027420,0.016022,0.010834
0.031052,0.017624,0.012360
0.038788,0.021606,0.015205
0.021210,0.011932,0.007153
0.019608,0.011070,0.006535
0.021072,0.012856,0.008057
0.020462,0.011787,0.007103
0.027039,0.014137,0.009232
0.029587,0.016861,0.012772
0.034546,0.018295,0.013489
0.034210,0.018646,0.013832
0.033234,0.026794,0.024765
0.031403,0.025467,0.023682
0.027786,0.022690,0.020020
0.569336,0.393555,0.320313
0.388428,0.257080,0.194458
0.538086,0.372314,0.298584
0.016678,0.010880,0.007687
0.018021,0.012405,0.008698
0.016937,0.010948,0.007557
0.016022,0.010521,0.006836
0.018143,0.011742,0.007904
0.018951,0.012917,0.009346
0.020584,0.013634,0.008766
0.026459,0.018234,0.014053
0.040375,0.028290,0.021957
0.061829,0.038574,0.029694
0.027359,0.019424,0.014153
0.031082,0.021591,0.016861
0.025238,0.016479,0.012566
0.035156,0.022232,0.016998
0.026825,0.017609,0.011787
0.019745,0.013390,0.008797
0.148438,0.097900,0.065186
0.120422,0.073608,0.046600
0.019470,0.010872,0.006382
0.018768,0.010384,0.006508
0.025879,0.013893,0.007729
0.033203,0.018097,0.010468
0.030151,0.016571,0.008766
0.041992,0.023514,0.013344
0.024399,0.015656,0.009262
0.023773,0.015396,0.009392
0.021301,0.012650,0.007217
0.036957,0.021255,0.014702
0.040375,0.025345,0.019058
0.036438,0.019302,0.012169
0.022629,0.013474,0.009789
0.028961,0.016296,0.011063
0.023132,0.013100,0.009094
0.023270,0.014603,0.010269
0.095581,0.060364,0.041290
0.081116,0.058929,0.042572
0.020706,0.013840,0.009132
0.025192,0.015884,0.010963
0.023651,0.014748,0.009834
0.022339,0.015221,0.010712
0.016464,0.010620,0.006714
0.017441,0.011360,0.007072
0.021225,0.013031,0.008087
0.023956,0.016495,0.012589
0.024399,0.016800,0.012703
0.025146,0.016785,0.011871
0.028717,0.020111,0.016449
0.022339,0.015991,0.012001
0.026169,0.017471,0.013748
0.022141,0.014763,0.010506
0.011192,0.007694,0.005470
0.013222,0.008301,0.004997
0.030518,0.015579,0.009804
0.039703,0.020508,0.012817
0.032135,0.022079,0.014320
0.030167,0.020462,0.013451
0.032013,0.021942,0.014435
0.034973,0.023315,0.016174
0.032501,0.020096,0.012436
0.033295,0.020676,0.012871
0.033844,0.022171,0.014709
0.034058,0.022278,0.015404
0.034515,0.023392,0.016022
0.026764,0.015381,0.009064
0.022095,0.012779,0.007671
0.033325,0.019623,0.011780
0.124512,0.079529,0.058289
0.103210,0.062317,0.043823
0.182983,0.120850,0.091431
0.106201,0.063843,0.045197
0.123901,0.074890,0.055115
0.180054,0.114075,0.086487
0.014763,0.009911,0.008301
0.009438,0.006264,0.004890
0.025894,0.012741,0.008636
0.019272,0.010162,0.007542
0.026535,0.019745,0.017120
0.027527,0.020523,0.018524
0.027222,0.020126,0.017517
0.027222,0.020126,0.017517
0.582520,0.370605,0.296631
0.591309,0.390137,0.312500
0.579590,0.365479,0.286865
0.591309,0.390137,0.312500
0.024170,0.015434,0.010658
0.024155,0.014923,0.010178
0.024368,0.016068,0.012085
0.023941,0.015175,0.011131
0.025757,0.016403,0.012260
0.031677,0.020889,0.016815
0.047516,0.029373,0.022614
0.029572,0.019394,0.014870
0.045563,0.027649,0.022186
0.032959,0.021683,0.017319
0.144287,0.093079,0.062805
0.017380,0.010780,0.006844
0.020615,0.012833,0.008049
0.019745,0.012474,0.008018
0.023346,0.013977,0.008553
0.016891,0.010498,0.006477
0.015686,0.010094,0.006546
0.015900,0.009827,0.006298
0.017044,0.010590,0.006996
0.024475,0.013573,0.008377
0.021606,0.012581,0.008057
0.020370,0.012276,0.007278
0.023819,0.014351,0.009392
0.025330,0.014885,0.009285
0.032532,0.018951,0.012352
0.025192,0.014099,0.009163
0.039917,0.023468,0.015572
0.029297,0.017883,0.010880
0.032776,0.019135,0.011635
0.074219,0.041534,0.022797
0.023148,0.016434,0.011032
0.019272,0.012299,0.007538
0.032867,0.023117,0.015793
0.030960,0.021194,0.013954
0.031921,0.021896,0.015007
0.035522,0.025055,0.016846
0.031952,0.022736,0.016586
0.026352,0.017639,0.012733
0.028992,0.019745,0.013542
0.182007,0.121399,0.091492
0.119934,0.068787,0.045410
0.094421,0.054169,0.035675
0.160278,0.107788,0.081116
0.118103,0.073242,0.052124
0.016800,0.011147,0.006180
0.020264,0.013565,0.007935
0.013901,0.008797,0.005089
0.027710,0.017532,0.010872
0.021683,0.012886,0.007717
0.025970,0.016876,0.010757
0.022232,0.017899,0.015564
0.017090,0.012741,0.010155
0.015175,0.011543,0.009583
0.021210,0.016281,0.014336
0.198975,0.128296,0.093079
0.101990,0.063354,0.046600
0.144897,0.096375,0.070190
0.115234,0.074524,0.053986
0.005829,0.004749,0.003332
0.012321,0.008728,0.005470
0.006653,0.005569,0.003796
0.008141,0.005306,0.003559
0.012016,0.007988,0.006275
0.018417,0.010925,0.007431
0.005795,0.003868,0.003057
0.012894,0.008698,0.006794
0.030151,0.021713,0.015915
0.029327,0.021210,0.016190
0.028412,0.020645,0.015236
0.030762,0.022629,0.017303
0.028976,0.020996,0.016144
0.029556,0.020996,0.015472
0.031860,0.023239,0.017166
0.029694,0.021255,0.016159
0.346191,0.237793,0.185425
0.313965,0.208740,0.156738
0.214722,0.134644,0.097229
0.389404,0.261475,0.199341
0.405518,0.276123,0.209961
0.345215,0.233887,0.180176
0.379639,0.258545,0.197998
0.268311,0.175781,0.125977
0.031494,0.023499,0.020203
0.030212,0.021866,0.017548
0.028412,0.019882,0.015488
0.030136,0.022552,0.019196
0.031494,0.023499,0.020203
0.029022,0.021133,0.018555
0.027863,0.021561,0.018494
0.030212,0.021866,0.017548
0.027817,0.020599,0.017502
0.553711,0.349121,0.275146
0.590820,0.382324,0.298096
0.595215,0.394775,0.311768
0.540527,0.345703,0.270264
0.569824,0.364014,0.289307
0.523438,0.337646,0.267334
0.502930,0.325928,0.267578
0.586914,0.375732,0.292725
0.575684,0.366455,0.289795
0.021042,0.013290,0.009674
0.018463,0.011299,0.007942
0.019791,0.013512,0.009834
0.017944,0.011864,0.008179
0.180054,0.119019,0.083008
0.082886,0.052155,0.036194
0.087708,0.050903,0.034058
0.129272,0.082214,0.057861
0.015427,0.010056,0.007248
0.025314,0.016754,0.011330
0.017426,0.011086,0.007866
0.016754,0.011116,0.007133
0.016083,0.010658,0.006702
0.024216,0.015976,0.011848
0.021881,0.014313,0.010010
0.024689,0.017487,0.013466
0.020004,0.012039,0.007809
0.027802,0.019516,0.015167
0.018463,0.012520,0.007339
0.016800,0.010841,0.006824
0.016205,0.011024,0.006676
0.009071,0.004799,0.003109
0.015350,0.009689,0.007965
0.018219,0.011909,0.008476
0.027725,0.018585,0.013123
0.032104,0.022873,0.017166
0.025894,0.016586,0.011063
0.025696,0.016800,0.011421
0.110840,0.067566,0.047729
0.115784,0.068665,0.050079
0.164673,0.118042,0.082153
0.072937,0.043335,0.030457
0.020752,0.012108,0.007259
0.021408,0.012558,0.007919
0.021835,0.012520,0.007523
0.022034,0.013611,0.008812
0.021637,0.012878,0.007229
0.021912,0.012993,0.007828
0.024506,0.014732,0.010445
0.025513,0.014938,0.010948
0.027527,0.016998,0.012672
0.023468,0.014603,0.010765
0.025681,0.016373,0.012131
0.024811,0.016083,0.012253
0.018829,0.010849,0.006618
0.035095,0.018341,0.011757
0.024124,0.017120,0.012817
0.023270,0.017349,0.013321
0.019562,0.013802,0.009842
0.027603,0.019821,0.014389
0.030609,0.022171,0.016739
0.427490,0.288818,0.218506
0.239380,0.167603,0.127197
0.339600,0.226929,0.169434
0.429443,0.294678,0.224243
0.367920,0.252686,0.193115
0.019577,0.014282,0.010674
0.384766,0.259521,0.197388
0.008659,0.006653,0.004704
0.017426,0.013916,0.011375
0.012306,0.009140,0.006699
0.007912,0.005455,0.003605
0.010590,0.007973,0.006195
0.015564,0.010002,0.005985
0.036316,0.022491,0.017258
0.097900,0.062347,0.042816
0.034546,0.018723,0.012299
0.038300,0.021088,0.013580
0.033966,0.019150,0.012321
0.033112,0.018951,0.012337
0.028412,0.016739,0.009972
0.032684,0.020172,0.012733
0.027069,0.015511,0.009102
0.033234,0.020706,0.013153
0.035065,0.022720,0.015778
0.015305,0.007320,0.004093
0.025803,0.010063,0.006317
0.149292,0.084534,0.059448
0.093933,0.046173,0.031250
0.168457,0.094421,0.067444
0.021896,0.007347,0.004292
0.061859,0.027588,0.016022
0.020126,0.013931,0.009109
0.187134,0.118225,0.081238
0.029739,0.020279,0.012665
0.040558,0.024902,0.015503
0.026779,0.018951,0.013153
0.021851,0.014694,0.010506
0.028168,0.018997,0.013245
0.022949,0.015564,0.011375
0.105042,0.067017,0.046692
0.109436,0.075073,0.057159
0.150024,0.099365,0.069275
0.180298,0.121094,0.084656
0.026199,0.019272,0.017471
0.028091,0.021622,0.018951
0.028381,0.021179,0.019363
0.027069,0.020142,0.018127
0.026337,0.019836,0.018555
0.591797,0.377441,0.299561
0.584473,0.366455,0.287354
0.594238,0.391113,0.310791
0.586914,0.367920,0.291016
0.593262,0.386719,0.306885
0.029541,0.020920,0.016144
0.361816,0.240356,0.177490
0.021332,0.012474,0.007732
0.020782,0.012566,0.007835
0.022125,0.013153,0.008446
0.021866,0.013840,0.009384
0.031158,0.018524,0.014580
0.030640,0.019684,0.015602
0.049500,0.027725,0.021240
0.038574,0.022171,0.017944
0.019638,0.013229,0.008537
0.137329,0.090393,0.062103
0.018555,0.013969,0.011726
0.015976,0.012039,0.009415
0.241821,0.174683,0.142334
0.131470,0.090698,0.067017
0.032043,0.023407,0.018112
0.027786,0.018219,0.013458
0.029007,0.018997,0.013756
0.032135,0.023972,0.017929
0.030991,0.021881,0.017014
0.033752,0.025040,0.019180
0.152222,0.095764,0.072021
0.116821,0.075684,0.049713
0.175903,0.106506,0.082153
0.090149,0.051147,0.039703
0.296631,0.202148,0.157471
0.287842,0.186279,0.145386
0.027069,0.018585,0.014351
0.027863,0.020416,0.016617
0.021927,0.014999,0.011391
0.023819,0.017685,0.015579
0.024704,0.016113,0.011795
0.019989,0.012787,0.009964
0.587402,0.385254,0.311035
0.554688,0.349121,0.273926
0.570801,0.359619,0.286377
0.580078,0.375977,0.299561
0.572266,0.369873,0.294922
0.528809,0.350830,0.284912
0.008820,0.006927,0.006176
0.007092,0.006439,0.004189
0.031921,0.018661,0.014114
0.016434,0.010162,0.008141
0.023849,0.015457,0.009117
0.026367,0.018112,0.012001
0.023743,0.016159,0.010201
0.025497,0.016739,0.010963
0.013779,0.008911,0.005489
0.022583,0.014526,0.008820
0.029175,0.016418,0.011093
0.033630,0.017914,0.011528
0.041809,0.023697,0.016602
0.016357,0.009285,0.006176
0.036835,0.020935,0.013908
0.023331,0.011864,0.008110
0.110413,0.065125,0.051453
0.343018,0.211914,0.167114
0.167725,0.100098,0.078674
0.312988,0.188110,0.147095
0.041138,0.026581,0.023865
0.072083,0.044159,0.036896
0.513672,0.328857,0.271973
0.404541,0.254883,0.200684
0.556641,0.369873,0.303223
0.582031,0.390137,0.320068
0.020615,0.013962,0.009186
0.014587,0.010468,0.007332
0.025909,0.017776,0.011665
0.025299,0.016724,0.010536
0.068970,0.039001,0.026642
0.078613,0.048553,0.035339
0.061066,0.035217,0.024612
0.064026,0.040131,0.030502
0.031250,0.017609,0.010559
0.031250,0.017853,0.010963
0.032867,0.017868,0.010849
0.032623,0.017807,0.010803
0.033386,0.017929,0.010284
0.034882,0.018661,0.011124
0.045471,0.024780,0.015793
0.042786,0.024002,0.015137
0.050873,0.027115,0.017380
0.041016,0.030731,0.020584
0.157837,0.101563,0.067383
0.017639,0.010651,0.006813
0.005360,0.003269,0.002491
0.006241,0.003584,0.002573
0.005936,0.003363,0.002270
0.003544,0.001916,0.001557
0.024384,0.015610,0.010918
0.019455,0.011246,0.008194
0.005379,0.002815,0.002079
0.010704,0.006035,0.004608
0.011757,0.007126,0.006203
0.028534,0.015762,0.011383
0.019089,0.009918,0.006939
0.020676,0.012764,0.008690
0.020676,0.012825,0.008736
0.023376,0.015732,0.012115
0.021240,0.013710,0.010765
0.023224,0.014572,0.010429
0.030472,0.020599,0.015282
0.418457,0.254150,0.197998
0.335449,0.205444,0.160645
0.510742,0.318604,0.254150
0.279541,0.166382,0.124634
0.467773,0.295166,0.235718
0.379395,0.229614,0.176025
0.019562,0.012497,0.008728
0.016571,0.010567,0.007057
0.020538,0.013710,0.009766
0.020432,0.013695,0.009048
0.135132,0.088074,0.059509
0.097595,0.060944,0.042938
0.105408,0.068176,0.046722
0.070435,0.042236,0.027130
0.029526,0.021530,0.016525
0.028915,0.021194,0.016129
0.031708,0.023590,0.018585
0.029617,0.021378,0.016663
0.353760,0.239624,0.184814
0.362549,0.242188,0.188965
0.436523,0.300781,0.237915
0.479492,0.336914,0.271240
0.008232,0.004883,0.003326
0.030304,0.021057,0.014717
0.029343,0.020569,0.014107
0.030319,0.020325,0.013992
0.030396,0.021072,0.014679
0.012794,0.006947,0.005318
0.123413,0.084290,0.066956
0.088318,0.051361,0.034302
0.081421,0.052673,0.038330
0.088867,0.055664,0.039215
0.037872,0.026855,0.021103
0.037781,0.027588,0.021484
0.035583,0.023788,0.016663
0.036774,0.027573,0.023773
0.035339,0.027252,0.024338
0.035828,0.026382,0.022171
0.034607,0.026154,0.023315
0.036743,0.026123,0.019119
0.037170,0.026642,0.019791
0.366699,0.225586,0.171509
0.468262,0.298828,0.234497
0.418701,0.268311,0.210938
0.468262,0.298584,0.233276
0.542480,0.356934,0.282715
0.242432,0.137207,0.097839
0.325195,0.197021,0.149292
0.308838,0.186279,0.138794
0.239258,0.139893,0.102417
0.031769,0.024765,0.022690
0.029114,0.022293,0.020752
0.025894,0.019943,0.018021
0.033051,0.025131,0.023895
0.029938,0.023575,0.022095
0.032898,0.025757,0.023529
0.593750,0.413818,0.334229
0.590820,0.474854,0.398682
0.588867,0.415771,0.338135
0.592285,0.436279,0.357422
0.587402,0.405029,0.329102
0.596191,0.407227,0.325439
0.028214,0.018661,0.015686
0.030121,0.021042,0.017365
0.026245,0.017075,0.015030
0.026810,0.018097,0.015793
0.027054,0.016495,0.013573
0.024689,0.014931,0.012741
0.207397,0.120911,0.095642
0.232666,0.129883,0.106079
0.142090,0.076172,0.062500
0.309814,0.198730,0.158936
0.288818,0.167969,0.136475
0.116638,0.063843,0.050781
0.023895,0.014526,0.010124
0.026367,0.017303,0.011909
0.025238,0.016113,0.011093
0.026779,0.018036,0.012703
0.020462,0.011955,0.008354
0.024200,0.014732,0.010124
0.041504,0.021622,0.015587
0.061066,0.036499,0.026627
0.059052,0.033569,0.024597
0.034210,0.017334,0.012444
0.044098,0.022339,0.016235
0.039581,0.019501,0.014275
0.021912,0.013885,0.008171
0.020996,0.013039,0.007729
0.021683,0.014053,0.008560
0.037018,0.020309,0.012756
0.036987,0.020782,0.013580
0.032074,0.016937,0.010696
0.029617,0.021637,0.020737
0.031769,0.023087,0.022156
0.033508,0.023270,0.022202
0.029861,0.022095,0.020844
0.029785,0.022491,0.022049
0.032379,0.022385,0.020676
0.031097,0.023605,0.022720
0.030045,0.023026,0.022720
0.030060,0.021362,0.020340
0.031799,0.022247,0.021988
0.032990,0.023682,0.021454
0.031433,0.022812,0.019577
0.584961,0.389160,0.309814
0.588867,0.400391,0.319824
0.590820,0.436768,0.360107
0.587891,0.425537,0.344482
0.584473,0.381348,0.306152
0.592773,0.432617,0.350830
0.591797,0.496094,0.414795
0.589355,0.530273,0.446777
0.515137,0.372070,0.317383
0.594238,0.457031,0.382568
0.593262,0.481689,0.394043
0.551270,0.380859,0.308594
0.025848,0.019852,0.018326
0.025757,0.018860,0.016724
0.028076,0.021103,0.019089
0.026978,0.020706,0.018982
0.027054,0.020615,0.019104
0.029037,0.021988,0.019836
0.579590,0.379639,0.303955
0.594727,0.443604,0.364502
0.588379,0.498779,0.431885
0.583984,0.520996,0.465576
0.590820,0.408203,0.336670
0.590820,0.421143,0.350342
0.025360,0.016479,0.014168
0.024414,0.016357,0.014259
0.025330,0.015945,0.013611
0.024414,0.016357,0.014259
0.025665,0.015472,0.013443
0.025665,0.015472,0.013443
0.215820,0.115356,0.093994
0.320801,0.186768,0.156982
0.363525,0.217163,0.178467
0.159424,0.082214,0.065857
0.243530,0.127930,0.104980
0.192505,0.098816,0.079285
0.028870,0.017349,0.010765
0.033997,0.019958,0.012085
0.032776,0.019775,0.012680
0.033844,0.020905,0.013451
0.032776,0.019623,0.013031
0.032166,0.018890,0.012421
0.042847,0.026398,0.019638
0.054016,0.034546,0.025436
0.022858,0.013962,0.009590
0.025467,0.016281,0.010796
0.025787,0.015869,0.011490
0.027283,0.017944,0.012810
0.023376,0.013542,0.009163
0.033234,0.021240,0.015701
0.043396,0.027481,0.019958
0.065979,0.039734,0.027328
0.048767,0.032562,0.024673
0.043549,0.029327,0.021988
0.023422,0.017792,0.013374
0.595215,0.535645,0.425537
0.011543,0.006901,0.004650
0.011444,0.007236,0.004704
0.007504,0.005096,0.003408
0.011597,0.007145,0.004353
0.010551,0.006050,0.003506
0.004543,0.003828,0.002872
0.018906,0.009850,0.006573
0.022629,0.010811,0.007492
0.013275,0.007439,0.005360
0.022064,0.011604,0.008110
0.013924,0.008835,0.006710
0.008232,0.005596,0.004032
0.034912,0.018692,0.010834
0.035248,0.018845,0.011017
0.039948,0.020676,0.012344
0.037689,0.019943,0.011818
0.074585,0.043518,0.028992
0.062500,0.038086,0.026215
0.025406,0.017334,0.012146
0.026428,0.017929,0.012886
0.028275,0.020035,0.014633
0.022583,0.015053,0.010208
0.027298,0.019272,0.014565
0.026764,0.019119,0.014275
0.042267,0.028625,0.022552
0.181519,0.130493,0.104980
0.155518,0.112244,0.088684
0.325684,0.238281,0.188354
0.037201,0.026367,0.021179
0.054749,0.037048,0.030441
0.024445,0.015839,0.011765
0.020203,0.012375,0.008232
0.019989,0.011505,0.007591
0.084717,0.038788,0.028503
0.195068,0.112305,0.087891
0.482910,0.301758,0.241089
0.028107,0.021255,0.019562
0.028290,0.021500,0.019608
0.027771,0.020798,0.018433
0.029053,0.022232,0.020340
0.027176,0.020737,0.018082
0.595215,0.406006,0.323242
0.595215,0.406738,0.325195
0.589355,0.377686,0.296387
0.585449,0.384521,0.306152
0.562988,0.354980,0.277100
0.020462,0.011955,0.008354
0.021439,0.012611,0.008598
0.013680,0.007595,0.005165
0.014557,0.009064,0.005844
0.008080,0.004784,0.003347
0.008080,0.004784,0.003347
0.021179,0.010315,0.007450
0.021179,0.010315,0.007450
0.017853,0.009445,0.008057
0.033173,0.015854,0.011848
0.033173,0.015854,0.011848
0.019089,0.009918,0.006939
0.030106,0.020676,0.014191
0.029892,0.020370,0.013741
0.050598,0.025772,0.015884
0.052032,0.028671,0.018036
0.028122,0.019577,0.016449
0.028137,0.020279,0.017426
0.029236,0.020966,0.016998
0.029236,0.020966,0.016998
0.025085,0.016983,0.015297
0.025360,0.018021,0.015045
0.457764,0.292480,0.236938
0.496338,0.341797,0.282715
